Q9Y5U4,51141
Q96E29,51001
Q9ULZ1,8862
Q8N398,90113
Q96BJ3,64853
Q9Y2V2,23589
Q9H0G5,84081
P02489,1409
Q9H857,64943
Q9P0M6,55506
P02545,4000
P49765,7423
Q8IXL9,389123
O94842,9878
P10645,1113
Q6DKI2,654346
Q9BQ66,83755
Q9P283,54437
Q99832,10574
Q9UNH6,51375
Q13188,6788
Q8IYH5,26009
Q8WWY3,26121
P55291,1013
P22674,10309
Q8TE02,23587
P15056,673
Q9H583,55127
A8K1F4,8079
Q9Y5W9,29916
Q99816,7251
P0DPB6,51082
Q9UBT7,8727
Q9NP59,30061
Q9H869,55249
O75815,8412
Q6P1W5,84970
P24534,1933
Q502X0,729967
P04004,7448
Q2TAK8,84939
Q9BYM8,10616
P27487,1803
Q06210,2673
P20719,3202
P55774,6362
Q9HCZ1,55713
Q8N612,84067
Q9UDV7,8427
P05089,383
Q96G03,55276
Q9BZD6,79056
A6NCF5,123103
P55061,7009
P28749,5933
P41134,3397
Q96LX7,149483
Q9Y6C2,11117
Q8TF05,9989
Q5W111,57213
Q03692,1300
P09529,3625
Q8NBJ7,25870
Q676U5,55054
O60921,3364
O75165,23317
Q9BSD3,83695
Q9BSF0,84281
Q9UHJ6,23729
P01909,3117
P04899,2771
Q9UGH3,9962
Q9UKD1,26205
O95997,9232
P81172,57817
Q9BPU6,56896
Q15696,8233
Q00534,1021
Q8IZ73,27079
P21506,7556
Q9NSS6,54971
P17174,2805
Q96NL0,154661
Q9H267,26276
P42081,942
Q96C01,84908
Q9UPQ8,22845
Q9Y5P3,10742
Q15397,9933
Q04446,2632
Q16665,3091
Q96S52,94005
O15481,4115
Q9GZM3,548644
P19878,4688
Q9NR19,55902
P10398,369
P05107,3689
Q13876,5768
Q9NZL9,27430
Q16659,5597
Q9BZD4,83540
O00471,10640
P57729,23682
Q9H6Z9,112399
Q9NWX6,54974
P61160,10097
P62333,5706
Q14331,2483
Q92823,4897
Q8TC21,169270
P51828,113
Q9P2N6,55683
P17655,824
Q15785,10953
Q9NY26,27173
Q9BZL4,54776
Q7KZ85,6830
P49454,1063
Q14593,10793
Q9BXN2,64581
Q9H3H5,1798
Q9BVW5,54962
P09104,2026
Q9NQG5,58490
Q9Y512,25813
O60479,1747
Q8IZC7,94039
Q9H6L4,79637
Q9HBE1,23598
Q96D96,84329
O14786,8829
Q9H0R6,55278
Q9Y592,51134
Q3ZCW2,29094
O14531,10570
Q15262,5796
Q9Y5Y5,9409
O76050,9148
Q9UPT6,23162
P17568,4713
O15205,10537
Q08AG5,284391
B4DQQ1,25900
O75534,7812
A8MT69,201254
Q15652,221037
Q96E93,10219
Q9UHG2,27344
O15525,4097
A0AVT1,55236
Q15699,8092
P26639,6897
Q2KHM9,9851
O15226,55922
P07550,154
Q2KJY2,55083
P78543,7832
P04920,6522
P48200,3658
Q8IZA0,79932
Q8TAI7,121268
Q02127,1723
Q8N446,283933
Q99714,3028
O75582,9252
Q14344,10672
P19105,10627
Q9BS16,64105
P29320,2042
Q13409,1781
Q92908,2627
Q9BZR9,81603
Q9BVN2,23623
O75925,8554
Q6UWL6,84063
A0A024R8U5,6427
P17097,7553
P51571,6748
Q9Y223,10020
Q9UGB7,55586
Q8WVX9,84188
Q15788,8648
Q8N6R0,51603
Q9BRQ3,84304
Q9BXJ5,114898
Q1KLZ0,60
Q96DX7,54765
P60228,3646
Q8N9B5,133746
P06132,7389
Q8WYN0,115201
O95070,10897
Q9H1X1,221421
Q99933,573
Q13438,10956
Q96QZ7,9223
O15392,332
P31947,2810
Q9BYG0,84002
Q9Y265,8607
Q53HC0,80212
Q9HDC9,57136
O00292,7044
P08637,2214
Q8NEV8,23086
O75544,3241
Q96HB5,90060
P06737,5836
P36507,5605
O60508,51362
Q12866,10461
O60383,2661
Q8WWQ0,55023
P11717,3482
Q8TC92,55068
Q9NYF3,51307
Q9NXD2,54893
Q0D2K3,92129
B2R4R0,8370
Q86XD8,93550
Q5JXC2,60672
P15374,7347
Q96PN8,81629
Q92952,3780
B2R4S9,8347
P41235,3172
P50336,5498
Q8IX01,10147
Q9BYZ2,92483
Q15386,9690
Q96FQ6,140576
P22695,7385
Q6P0N0,55320
Q8TD84,57453
Q99250,6326
Q495M3,153201
Q9UPW8,23025
Q68CZ2,64759
Q9Y6N8,1008
Q96B86,56963
P46736,79184
Q96AX9,142678
O43765,6449
P32245,4160
Q9HB90,64121
Q9H9E3,25839
Q16881,7296
Q15645,9319
Q9HCE6,55160
Q8WTX7,652968
P00390,2936
P36402,6932
P13716,210
O14607,7404
Q6P3W7,55681
O96006,9189
Q8N9N8,84285
B4DYC6,10910
O14757,1111
Q86VS8,84376
Q96C55,147807
A6NFR6,285679
P52594,3267
Q16363,3910
O14492,10603
B4DXH2,23647
P28290,6744
Q6ZU52,9729
O75916,8787
Q8NI29,126433
O95478,10412
Q96MN9,118738
Q96F44,81559
P60953,998
Q9ULW3,29777
O43699,946
Q8WYJ6,1731
Q92802,10443
P55809,5019
P17947,6688
P04440,3115
Q7L2K0,80178
Q9H9L3,81875
P53990,9798
Q9BXC9,583
Q4ACW9,8742
Q9UNT1,11158
Q9UBW7,7750
Q6PCB5,222194
Q9NWV4,54987
Q562E7,124997
Q13546,8737
Q9P242,57624
Q92997,1857
P98095,2199
Q9GZT4,63826
Q9P2S5,49856
Q05823,6041
Q6PI98,125476
O95490,23266
Q15121,8682
P10746,7390
P0DMU9,102723631
Q9HCS7,56949
O95169,4714
O15370,6666
Q8N365,148523
Q70EK8,54532
Q06455,862
Q9H8K7,80007
O15239,4694
Q9P2J8,57547
P35452,3238
A4FTV9,8969
Q96DN0,121506
Q9GZX5,59348
O14770,4212
Q8NEY3,132851
P40337,7428
Q14213,10148
O14775,10681
Q9H2X0,8646
O15042,23350
P56202,1521
Q6ZSG1,494470
O95628,4850
Q96A25,113277
Q6QNY1,282991
Q9NZ20,50487
Q8NHG8,223082
O95059,11102
O15297,8493
Q9P244,57622
Q12851,5871
Q9HA47,83549
Q70EK9,158880
Q8NEF3,153733
Q8WVL7,54851
Q9H4M7,57664
Q9BZL6,25865
O43181,4724
Q3KQV3,126375
Q96BM9,127829
P61601,83988
Q8IXP5,341032
Q6ZMK1,50626
Q14765,6775
Q96T51,80230
Q9BRX9,84292
Q12778,2308
Q9H3H1,54802
Q9UL33,51693
Q8N5Z5,79734
Q07869,5465
Q96EH8,93082
Q9UH99,25777
Q5VIY5,90333
P30613,5313
Q9Y266,10726
P07954,2271
Q53T59,64342
O43865,10768
Q9Y6X1,27230
Q8IYA8,339834
Q9UHQ4,55973
Q01081,7307
Q9P0K7,26064
Q8NFT6,80174
Q13177,5062
P03950,283
Q9HAH1,80032
Q8N112,132228
Q96AG4,55379
Q9P2E9,6238
Q86XR8,9702
P15880,6187
P23297,6271
Q9H2C0,8139
Q9UBC3,1789
Q15406,2649
Q9UQ88,728642
O94772,4062
P15173,4656
P49755,10972
Q9UPT9,23326
P19801,26
Q9H4G1,128821
B4DW13,56267
Q9Y6K1,1788
Q9Y5W8,23161
P26678,5350
Q9H1K0,64145
P04259,3854
A5PKW4,5662
Q9UBF6,9616
Q5JNZ3,282890
O00308,11060
Q9UBI1,23412
Q6P1M0,10999
Q7Z7G1,116449
B3KQM1,79987
A1L429,729431
Q9BUQ8,9416
Q14185,1793
Q11203,6487
Q6X4W1,26012
Q13561,10540
P40933,3600
V9HW56,7171
P21333,2316
P29466,834
Q14624,3700
Q9BS18,25847
F1D8P6,6097
O60721,9187
Q86XL3,23141
Q03111,4298
Q9Y3M9,26152
Q9ULD4,27154
Q96L11,135927
Q969Q1,84676
P32243,5015
Q96JG8,81557
O43688,8612
Q8NHS4,130162
Q2NKQ1,129049
P18858,3978
Q9BUF7,92359
Q6Q0C1,283600
Q53H12,55750
P30988,799
Q13111,10036
P21757,4481
Q96HE7,30001
Q9UKN5,11108
Q8NDP4,90594
Q08379,2801
Q03112,2122
P09326,962
Q6UX04,10283
A1L162,285141
Q7Z398,162972
Q6UXG3,146894
Q9HBF4,53349
Q9Y2D1,22809
Q59H18,51086
Q13113,10158
P35968,3791
Q96KS9,83648
Q14147,9704
Q9H1U9,92014
Q5BVD1,79669
Q5HYK7,152503
Q9P215,57645
Q96PM5,25898
P01344,3481
B1AMS2,23157
P56159,2674
Q8NA54,154865
Q99697,5308
P55209,4673
B4DH63,80028
A4D1U4,57189
Q8TF32,170959
Q8N4C7,415117
Q96SF7,6913
O75487,2239
O95391,10569
P43364,4110
Q8NEV4,53904
Q6P1J9,79577
Q9HBY8,10110
Q96FS4,6494
O43324,9521
Q9H222,64240
Q15697,7727
O00478,10384
Q5T655,159686
P14868,1615
Q9P104,55816
Q14257,5955
P63261,71
Q8IYL3,339448
P55789,2671
O76027,8416
P11441,8266
P05783,3875
Q15910,2146
Q96C28,286075
O95816,9532
Q9NTN9,57715
Q5TEA3,25943
P56749,9069
P19827,3697
Q00059,7019
Q9BT43,84265
P35080,5217
Q8N3Z6,84186
Q8N6K7,154075
P51159,5873
Q9UI08,51466
Q9P2G9,57563
Q6ZT98,79739
O75751,6581
Q9BT23,80774
Q9UI32,27165
Q6JEL2,317719
Q9Y5Z4,23593
Q6NSJ5,80131
Q9HCM3,57670
Q03060,1390
Q8IUC1,337880
Q13724,7841
O75943,5884
Q96PU4,115426
Q15459,10291
Q9UKJ5,26511
O43194,2863
Q9H2E6,57556
P68871,3043
P61758,7411
Q9BWU0,22950
Q8NBM4,337867
Q9NS56,10210
Q9UHR5,29115
O43670,7756
Q92781,5959
Q9Y296,51399
Q9Y3A2,51118
Q99828,10519
Q5TZF3,339416
Q15131,8558
Q9BYG5,84612
Q5T447,79654
O15382,587
O15492,6004
P06576,506
Q9H9S0,79923
Q9C0C4,54910
P43115,5733
Q96GM8,114034
P42574,836
Q7Z6Z7,10075
Q96GS6,81926
Q9UGU5,10042
P55735,6396
Q92736,6262
Q96A61,84851
Q9NXZ2,55510
O00327,406
Q9NPH2,51477
Q9NZ01,9524
P52742,7694
Q13418,3611
Q96PQ7,51088
Q8TC59,55124
Q9H063,84232
Q99961,6455
Q9H329,54566
Q5BKZ1,284695
Q99547,10200
Q96KG7,84466
Q8NDY8,339456
Q8N9T8,65095
Q6ZTF9,79856
Q86SE9,84333
O00232,5718
Q6IN85,55671
Q8IUQ4,6477
P35544,2197
P40227,908
Q92930,51762
Q92915,2259
P17936,3486
Q99963,6457
P55145,7873
O43252,9061
P16383,6936
O75955,10211
Q9NRF8,56474
Q16832,4921
Q15020,9733
Q9BWQ6,78992
Q9BQI9,83714
Q9H4Y5,119391
Q8TC84,92565
P16662,7364
P43004,6506
Q5XPI4,63891
Q86VK4,57862
Q86V24,79602
Q9H6Y7,26001
Q92686,4900
P14550,10327
Q712K3,54926
P59797,348303
Q8WXI9,57459
Q96JF0,84620
Q9XRX5,11147
Q9UMS6,171024
Q96IK5,64395
P18583,6651
Q8WYA6,56259
Q96S59,10048
Q15648,5469
P36957,1743
P07858,1508
P50549,2115
P56945,9564
Q64LD2,79446
Q9UQQ2,10019
P02763,5004
Q8WWG1,145957
Q96K17,91408
P09619,5159
O15534,5187
Q9BR76,57175
Q96RG2,23178
Q9NQG6,54471
B7Z6S9,2629
Q13224,2904
Q9Y4X4,11278
Q96GX8,404550
Q15528,6837
Q9BRL7,9117
Q9BR01,25830
Q9NR30,9188
Q92560,8314
Q9Y5U2,10078
Q96FB2,3177
Q6ZMY6,126248
Q9P0W2,10362
Q9NR28,56616
P49959,4361
P18124,6129
P20062,6948
P08754,2773
Q8NI77,81930
O95342,8647
Q9NTG7,23410
Q15942,7791
P19086,2781
P41217,4345
Q9H0C5,53339
Q92834,6103
P46527,1027
Q14515,8404
Q12899,7726
Q9NV29,55273
Q5VV52,51058
Q4ZIN3,91304
P20810,831
Q9Y297,8945
Q92797,8189
Q7L4I2,65117
Q8IXL7,253827
P09543,1267
Q14802,5349
Q14978,9221
F1D8T1,3172
Q9C0J8,55339
P56134,9551
Q9UKT4,26271
P0DMU8,541465
Q9BWM7,81855
Q9H9F9,79913
P69891,3047
Q8N2H9,246330
O60749,6643
Q5PSV4,84312
O43663,9055
P60033,975
P29728,4939
Q7Z5L7,127435
Q9H6V3,56652
O14520,364
Q86XK2,80204
Q14209,1870
Q9UK76,51155
Q5VYS8,79670
Q06830,5052
Q71U36,7846
Q13901,10438
Q3SY46,337960
Q6ZVD7,219736
Q9Y6Y8,11196
Q5T6S3,26147
P55318,3171
Q96T21,79048
O60543,1149
Q7Z6V5,134637
Q9NRY2,58493
Q92841,10521
Q9Y2K6,10868
O43598,10591
Q8NEK8,169966
Q9NQ79,55118
Q8IV61,25780
Q9C0H6,56062
P13385,6997
Q86W42,79228
Q7Z3S9,388677
Q9Y2I7,200576
P08236,2990
O95235,10112
Q15052,9459
Q9BWV1,91653
P17482,3219
O14967,1047
O60518,26953
Q9P243,57623
Q9H469,79176
P55210,840
O95045,151531
Q96QU8,23214
P17540,1160
O60244,9282
Q15084,10130
Q9UJ78,9205
Q14773,3386
P19113,3067
Q5H9I0,51270
Q9NS64,56475
O94761,9401
Q14999,9820
Q8IX03,23286
Q8N6M9,90637
Q96S55,56897
P98175,8241
P09874,142
P14091,1510
P61081,9040
Q9H9A7,80010
Q8N9M1,126526
Q8TDD1,79039
Q04721,4853
P09668,1512
Q86XP1,160851
P25942,958
O14718,10692
Q8N1I0,9732
P51451,640
P15502,2006
Q96PC5,4253
Q96LR7,130813
Q9H169,81551
O60701,7358
O95171,8796
P48735,3418
Q9NS40,90134
O75781,5064
Q8N5Q1,284418
Q9UBE8,51701
Q9NW68,55108
P04040,847
O15066,9371
P10124,5552
P01037,1469
Q14565,11144
O75962,7204
P09131,8273
Q16531,1642
P15884,6925
Q7L5Y6,55070
Q92731,2100
P55212,839
Q9UI14,10567
P22732,6518
P41732,7102
Q9Y4B4,23132
Q15973,7678
Q9HAF1,64769
O75391,9552
Q9Y250,11178
P06493,983
Q9Y252,6049
Q6IQ55,146057
Q86Z02,204851
Q8IXK0,1912
Q8IXJ9,171023
P63173,6169
Q00987,4193
A1L3X0,79993
O14981,9044
Q01844,2130
Q9BY76,51129
P31273,3224
Q8TDR4,140290
Q9Y5H6,56140
P00505,2806
Q96EZ8,10445
O94953,23030
P36952,5268
Q9ULB5,1005
Q76N89,23072
Q9UKJ1,29992
P60520,11345
P61604,3336
O95749,9453
Q86VI4,55353
P51164,496
Q9Y6A2,10858
Q8TAF7,92283
Q70YC5,22891
Q9H9S4,81617
P49795,10287
O75340,10016
Q9H040,83932
Q13011,1891
P19404,4729
Q9BW04,79098
Q9NXE8,54883
Q9GZP9,51009
Q9BWF2,10293
Q9NR77,5827
P41279,1326
Q9NR50,8891
Q969K7,113452
P46100,546
